:ID,PKG_NAME,PAGE_RANK,:LABEL
alire105,jwt,0.0018090648687559775,alire
alire181,matreshka_league,0.0378218232987569,alire
alire216,play_2048,0.0038408653932205665,alire
alire21,asfml,0.005368846434892343,alire
alire5,ada_toml,0.003898946865657836,alire
alire280,virtapu,0.0028829069463838218,alire
alire93,hal,0.020601283799012653,alire
alire54,embedded_components,0.0068449082168890365,alire
alire9,adl_middleware,0.002854527143264398,alire
alire203,nrf5x_hal,0.0038649554815054763,alire
alire44,cortex_m,0.005906741906799653,alire
alire206,openglada_images,0.004067272344754557,alire
alire67,gid,0.003947421930868934,alire
alire204,openglada,0.00812917359484151,alire
alire205,openglada_glfw,0.004619850486812892,alire
alire136,libglfw3,0.002623395623066671,alire
alire163,libx11,0.0023890639487348323,alire
alire207,openglada_text,0.004114583268051808,alire
alire63,freetypeada,0.004058351427826897,alire
alire61,felix,0.004405286343612335,alire
alire201,msys2_runtime,0.004405286343612335,alire
alire133,libfreetype,0.0038828145789459806,alire
alire264,tiled_code_gen,0.004691290134657987,alire
alire289,xmlada,0.011889914178942357,alire
alire19,apdf,0.0036684118626895195,alire
alire74,gnatcoll,0.02559661762758478,alire
alire266,tiny_text,0.0016909055075924899,alire
alire265,tiny_rp2040_bsp,0.0027345860075974,alire
alire230,rp2040_hal,0.009481444009305746,alire
alire69,gnat_arm_elf,0.005018256555297005,alire
alire52,eeprom_i2c,0.0027572620085731516,alire
alire65,geste_examples,0.003412280783594035,alire
alire64,geste,0.003302661099214024,alire
alire235,sdlada,0.014264325127757866,alire
alire42,clic,0.007566991500336111,alire
alire0,aaa,0.009524615901496078,alire
alire250,simple_logging,0.0022675037663610464,alire
alire18,ansiada,0.003993971400663683,alire
alire272,usb_embedded,0.005146198966038566,alire
alire36,bbqueue,0.003367519553637617,alire
alire96,hmac,0.005201987062060303,alire
alire245,sha1,0.003608585625164369,alire
alire246,sha2,0.003608585625164369,alire
alire267,toml_slicer,0.0022812258308328548,alire
alire60,fastpbkdf2_ada,0.004405286343612335,alire
alire208,openssl,0.004405286343612335,alire
alire10,ado,0.006397417546395301,alire
alire273,utilada,0.018798515616724503,alire
alire278,utilada_xml,0.0054626926353809925,alire
alire11,ado_postgresql,0.002020205593968958,alire
alire1,ada_fuse,0.004405286343612335,alire
alire135,libfuse,0.004405286343612335,alire
alire3,ada_lua,0.004405286343612335,alire
alire148,liblua,0.004405286343612335,alire
alire6,ada_voxel_space_demo,0.0020085106956690534,alire
alire4,ada_pretty,0.0031461260429993866,alire
alire7,adabots,0.0035104488939308193,alire
alire28,aws,0.00722742297429161,alire
alire12,ado_sqlite,0.002020205593968958,alire
alire8,adayaml,0.0026562287750562046,alire
alire249,simple_components,0.004695311299067468,alire
alire2,ada_language_server,0.006449748147156337,alire
alire123,libadalang,0.012841222575351651,alire
alire281,vss,0.002031324311701003,alire
alire124,libadalang_tools,0.0032441106938647427,alire
alire256,spawn,0.003460377527703602,alire
alire294,zipdcf,0.004405286343612335,alire
alire46,dcf,0.004405286343612335,alire
alire168,lvgl_ada_examples,0.0033109297730622607,alire
alire167,lvgl_ada,0.004627255932027733,alire
alire169,lvgl_ada_simulator,0.004726850317524031,alire
alire17,anagram,0.0018090648687559775,alire
alire95,hello,0.004405286343612335,alire
alire144,libhello,0.004405286343612335,alire
alire111,lace_collada,0.005127308006791426,alire
alire115,lace_math,0.0050438725727244525,alire
alire120,lace_xml,0.005438084816573692,alire
alire112,lace_gel,0.008496964219427973,alire
alire116,lace_opengl,0.007040220768452121,alire
alire117,lace_physics,0.006647053626875822,alire
alire118,lace_shared,0.0051296294473009724,alire
alire114,lace_gel_full_demo,0.002104817357341431,alire
alire107,lace,0.0035269879920103195,alire
alire131,libexpat,0.002201693472727404,alire
alire109,lace_bullet,0.005417025160375904,alire
alire108,lace_box2d,0.00355069879848979,alire
alire122,langkit_support,0.004257577893622649,alire
alire76,gnatcoll_iconv,0.008296085796682538,alire
alire110,lace_c_math,0.006950383321082804,alire
alire119,lace_swig,0.002137914603797623,alire
alire121,lal_highlight,0.0030488583803678793,alire
alire150,libmesa,0.002157295259629005,alire
alire113,lace_gel_animation_demo,0.002104817357341431,alire
alire126,libbullet,0.002195383122650347,alire
alire226,rclada_examples,0.0033972923069063208,alire
alire225,rclada,0.006421274417024364,alire
alire229,ros2_foxy,0.0033972923069063208,alire
alire188,matreshka_sql,0.005856706486975267,alire
alire190,matreshka_sql_mysql,0.0047622257094845025,alire
alire151,libmysqlclient,0.0020100068242816134,alire
alire185,matreshka_spikedog_api,0.004291735192041667,alire
alire182,matreshka_servlet,0.0030250030126009976,alire
alire178,matreshka_amf_uml,0.006751577908597902,alire
alire175,matreshka_amf_dd,0.004139311112072998,alire
alire194,matreshka_xml,0.004205719582356219,alire
alire189,matreshka_sql_firebird,0.0047622257094845025,alire
alire132,libfbclient,0.0020100068242816134,alire
alire193,matreshka_sql_sqlite3,0.003711554353629245,alire
alire160,libsqlite3,0.002238071246754013,alire
alire177,matreshka_amf_ocl,0.002956862817968276,alire
alire183,matreshka_soap,0.004285482198932364,alire
alire186,matreshka_spikedog_awsd,0.004235368478559246,alire
alire187,matreshka_spikedog_core,0.004224769869659187,alire
alire179,matreshka_amf_utp,0.002956862817968276,alire
alire176,matreshka_amf_mofext,0.002956862817968276,alire
alire192,matreshka_sql_postgresql,0.003711554353629245,alire
alire152,libpq,0.002238071246754013,alire
alire171,make,0.007781036406088692,alire
alire184,matreshka_soap_wsse,0.003023271288251497,alire
alire174,matreshka_amf,0.004173403469278133,alire
alire180,matreshka_fastcgi,0.0018090648687559775,alire
alire191,matreshka_sql_oracle,0.0047622257094845025,alire
alire128,libclntsh,0.0020100068242816134,alire
alire287,xia,0.0019238665306060385,alire
alire47,dependency_graph_extractor,0.0018735793337055903,alire
alire284,wikiada,0.0018021220460858567,alire
alire195,mcp2221,0.004405286343612335,alire
alire145,libhidapi,0.004405286343612335,alire
alire161,libusb,0.004405286343612335,alire
alire156,libsdl2,0.0020085106956690534,alire
alire157,libsdl2_image,0.0020085106956690534,alire
alire158,libsdl2_ttf,0.0020085106956690534,alire
alire221,pygamer_bsp,0.003872960490921898,alire
alire234,samd51_hal,0.007171873912916387,alire
alire222,pygamer_simulator,0.005752484497507796,alire
alire91,gtkada,0.014052690726758188,alire
alire215,pkg_config,0.002369593377558379,alire
alire143,libgtk3,0.002369593377558379,alire
alire286,winpthreads,0.002369593377558379,alire
alire15,aicwl,0.002369593377558379,alire
alire106,keystoreada,0.0018021220460858567,alire
alire75,gnatcoll_gmp,0.004799965124219308,alire
alire140,libgpr,0.004399718827931831,alire
alire53,elada,0.0018021220460858567,alire
alire84,gnatcoll_sqlite,0.004201934012217325,alire
alire83,gnatcoll_sql,0.0055593802855929755,alire
alire85,gnatcoll_syslog,0.0018695124647966207,alire
alire79,gnatcoll_postgres,0.004758582296553744,alire
alire218,postgresql,0.002009059260242468,alire
alire80,gnatcoll_python,0.0038061678391727066,alire
alire153,libpython2dev,0.0022784148226387205,alire
alire77,gnatcoll_lzma,0.0038061678391727066,alire
alire149,liblzma,0.0022784148226387205,alire
alire86,gnatcoll_xref,0.005416710719706138,alire
alire146,libiconv,0.0018360719982041392,alire
alire81,gnatcoll_python3,0.0038061678391727066,alire
alire154,libpython3dev,0.0022784148226387205,alire
alire137,libgmp,0.0020207820176094344,alire
alire82,gnatcoll_readline,0.0038061678391727066,alire
alire155,libreadline,0.0022784148226387205,alire
alire78,gnatcoll_omp,0.0038061678391727066,alire
alire139,libgomp,0.0022784148226387205,alire
alire87,gnatcoll_zlib,0.0037407450333550784,alire
alire295,zlib,0.004402698337023074,alire
alire50,eagle_lander,0.002369593377558379,alire
alire282,webdriver,0.0030382879318539423,alire
alire227,rejuvenation,0.0018735793337055903,alire
alire228,remoteio,0.004405286343612335,alire
alire260,startup_gen,0.0044725476185312404,alire
alire263,templates_parser,0.003190999314677061,alire
alire14,agpl,0.004405286343612335,alire
alire142,libgsl,0.004405286343612335,alire
alire29,axmpp,0.0035856894642014065,alire
alire138,libgnutls,0.0041800453894047795,alire
alire22,asis,0.001982617573087571,alire
alire129,libcsfml,0.0021826527585386227,alire
alire197,microbit_examples,0.0018307282255977176,alire
alire196,microbit_bsp,0.0055057071468908175,alire
alire200,minisamd51_example,0.0018806300197430278,alire
alire199,minisamd51_bsp,0.004305540075891394,alire
alire198,minirest,0.00445113213150811,alire
alire45,curl,0.002551246499972874,alire
alire296,zlib_ada,0.002532025520100308,alire
alire213,pico_bsp,0.005511110168853231,alire
alire214,pico_examples,0.0037471617562304374,alire
alire41,chests,0.0022533745847942883,alire
alire104,jupyter_kernel,0.005044141757732523,alire
alire292,zeromq_ada,0.004151055094840098,alire
alire40,canberra_ada,0.004405286343612335,alire
alire127,libcanberra,0.004405286343612335,alire
alire220,protobuf,0.0031461260429993866,alire
alire219,progress_indicators,0.004065447495744149,alire
alire275,utilada_curl,0.0018021220460858567,alire
alire274,utilada_aws,0.00308472759610136,alire
alire276,utilada_lzma,0.0037006425240851586,alire
alire170,lzmada,0.0022335622121696175,alire
alire277,utilada_unit,0.002966308670906051,alire
alire51,edc_client,0.0016909055075924899,alire
alire20,are,0.0019238665306060385,alire
alire257,spawn_glib,0.002369593377558379,alire
alire255,spat,0.004405286343612335,alire
alire248,si_units,0.004405286343612335,alire
alire241,servletada,0.007384372865043995,alire
alire236,security,0.006106502232246331,alire
alire242,servletada_aws,0.0030179153780730463,alire
alire240,serverfaces_unit,0.004935009705032139,alire
alire239,serverfaces,0.004935009705032139,alire
alire243,servletada_unit,0.004108915396202426,alire
alire238,septum,0.008021246121768572,alire
alire48,dir_iterators,0.0023666204525138066,alire
alire268,trendy_terminal,0.0023666204525138066,alire
alire23,atomic,0.003798425955153398,alire
alire35,bb_pico_bsp,0.0043065771688212805,alire
alire212,pbkdf2,0.005201987062060303,alire
alire261,svd2ada,0.0019238665306060385,alire
alire244,sh1107,0.0018244145872137586,alire
alire247,shoot_n_loot,0.005609065148188264,alire
alire31,b2ssum,0.004405286343612335,alire
alire37,blake2s,0.004405286343612335,alire
alire164,libzmq,0.0024251293567853355,alire
alire25,audio_wavefiles,0.004405286343612335,alire
alire24,audio_base,0.004405286343612335,alire
alire16,ajunitgen,0.004405286343612335,alire
alire288,xml_ez_out,0.004405286343612335,alire
alire102,itsybitsy_rp2040_bsp,0.0026983420626673776,alire
alire100,iterators,0.0022812258308328548,alire
alire101,itsybitsy_bsp,0.0026983420626673776,alire
